252,IODATA USBグラフィック USB-RGB3/D,https://kakaku.com/item/K0000315524/,,,,,,USB2.0 USB3.0,5959
253,GIGABYTE GV-N1030SL-2GL [PCIExp 2GB],https://kakaku.com/item/K0001002215/,NVIDIA GeForceGT1030,384,2000.0,64.0,6008.0,PCIExpress3.0x16,7380
254,GIGABYTE GV-N165SOC-4GD [PCIExp 4GB],https://kakaku.com/item/K0001218166/,NVIDIA GeForceGTX1650SUPER,1280,4000.0,128.0,12000.0,PCIExpress3.0x16,21626
255,GIGABYTE GV-N165SWF2OC-4GD [PCIExp 4GB],https://kakaku.com/item/K0001214540/,NVIDIA GeForceGTX1650SUPER,1280,4000.0,128.0,12000.0,PCIExpress3.0x16,23265
256,GIGABYTE GV-R56XTGAMING OC-6GD [PCIExp 6GB],https://kakaku.com/item/K0001226232/,AMD RadeonRX5600XT,2304,6000.0,192.0,12000.0,PCIExpress4.0x16,43428
257,XFX RX-57XT8OFF6 [PCIExp 8GB],https://kakaku.com/item/K0001181914/,AMD RadeonRX5700XT,2560,8000.0,256.0,14000.0,PCIExpress4.0x16,48378
258,ELSA ELSA GeForce RTX 2060 S.A.C GD2060-6GERS [PCIExp 6GB],https://kakaku.com/item/K0001135585/,NVIDIA GeForceRTX2060,1920,6000.0,192.0,14000.0,PCIExpress3.0x16,51391
259,MSI GeForce RTX 2070 AERO ITX 8G [PCIExp 8GB],https://kakaku.com/item/K0001117125/,NVIDIA GeForceRTX2070,2304,8000.0,256.0,14000.0,PCIExpress3.0x16,51400
260,ASUS DUAL-RTX2060S-O8G-EVO [PCIExp 8GB],https://kakaku.com/item/K0001178059/,NVIDIA GeForceRTX2060SUPER,2176,8000.0,256.0,14000.0,PCIExpress3.0,53600
261,ELSA NVIDIA Quadro P2000 EQP2000-5GER [PCIExp 5GB],https://kakaku.com/item/K0000941945/,NVIDIA QuadroP2000,1024,5000.0,160.0,,PCIExpress3.0x16,58959
262,GIGABYTE GV-N207SGAMING OC-8GC [PCIExp 8GB],https://kakaku.com/item/K0001173221/,NVIDIA GeForceRTX2070SUPER,2560,8000.0,256.0,14000.0,PCIExpress3.0x16,65480
263,玄人志向 GALAKURO GAMING GG-RTX2070SP-E8GB/FAVgaming [PCIExp 8GB],https://kakaku.com/item/K0001205228/,NVIDIA GeForceRTX2070SUPER,2560,8000.0,256.0,14000.0,PCIExpress3.0x16,65978
264,MSI Radeon RX Vega 56 Air Boost 8G OC [PCIExp 8GB],https://kakaku.com/item/K0001021880/,AMD RadeonRXVega56,3584,8000.0,2048.0,800.0,PCIExpress3.0x16,70628
265,GIGABYTE GV-N208SGAMING OC-8GC Rev2.0 [PCIExp 8GB],https://kakaku.com/item/K0001222079/,NVIDIA GeForceRTX2080SUPER,3072,8000.0,256.0,15500.0,PCIExpress3.0x16,93478
266,NVIDIA Quadro RTX 4000 NVQRTX4000 [PCIExp 8GB],https://kakaku.com/item/K0001215313/,NVIDIA QuadroRTX4000,2304,8000.0,256.0,,PCIExpress3.0x16,124300
267,ZOTAC ZOTAC GAMING GeForce RTX 2080 Ti AMP Extreme ZT-T20810B-10P [PCIExp 11GB],https://kakaku.com/item/K0001135566/,NVIDIA GeForceRTX2080Ti,4352,11000.0,352.0,14400.0,PCIExpress3.0x16,180873
268,GIGABYTE AORUS GV-N208TAORUSX WB-11GC [PCIExp 11GB],https://kakaku.com/item/K0001113733/,NVIDIA GeForceRTX2080Ti,4352,11000.0,352.0,14140.0,PCIExpress3.0x16,190718
269,ELSA NVIDIA Quadro RTX 5000 ENQR5000-16GER [PCIExp 16GB],https://kakaku.com/item/K0001125476/,NVIDIA QuadroRTX5000,3072,16000.0,256.0,,PCIExpress3.0x16,282400
270,ELSA NVIDIA Quadro RTX 6000 ENQR6000-24GER [PCIExp 24GB],https://kakaku.com/item/K0001125477/,NVIDIA QuadroRTX6000,4608,24000.0,384.0,,PCIExpress3.0x16,568800
271,ASUS PH-GTX1060-3G [PCIExp 3GB],https://kakaku.com/item/K0000985725/,NVIDIA GeForceGTX1060,1152,3000.0,192.0,8007.999999999999,PCIExpress3.0,29592
272,ELSA ELSA GeForce GT 710 LP 2GB GD710-2GERL [PCIExp 2GB],https://kakaku.com/item/K0000857298/,NVIDIA GeForceGT710,192,2000.0,64.0,,PCIExpress2.0x8 接続スロット：PCI-Expressx16,6124
273,ELSA ELSA GeForce GT 710 LP 2GB Passive GD710-2GERLP [PCIExp 2GB],https://kakaku.com/item/K0000902699/,NVIDIA GeForceGT710,192,2000.0,64.0,,PCIExpress2.0x8 接続スロット：PCI-Expressx16,6880
274,Apple MJ1K2AM/A,https://kakaku.com/item/K0001162820/,,,,,,Thunderbolt3(USBType-C),7469
275,エレコム LDE-HDMI4KU3,https://kakaku.com/item/K0000761954/,,,,,,USB2.0 USB3.0,8610
276,PowerColor PowerColor Red Devil Radeon RX 570 4GB GDDR5 AXRX 570 4GBD5-3DH/OC [PCIExp 4GB],https://kakaku.com/item/K0000960164/,AMD RadeonRX570,2048,4000.0,256.0,1750.0,PCIExpress3.0x16,36223
277,Colorful GeForce RTX 2060 6G V2 [PCIExp 6GB],https://kakaku.com/item/K0001159380/,NVIDIA GeForceRTX2060,1920,6000.0,192.0,14000.0,PCIExpress,36680
278,MSI MSI Radeon RX 5700 8G [PCIExp 8GB],https://kakaku.com/item/K0001172584/,AMD RadeonRX5700,2304,8000.0,256.0,14000.0,PCIExpress4.0x16,39700
279,ASUS TUF 3-RX5600XT-O6G-EVO-GAMING [PCIExp 6GB],https://kakaku.com/item/K0001226230/,AMD RadeonRX5600XT,2304,6000.0,192.0,12000.0,PCIExpress4.0,43450
280,ASUS TURBO-RTX2060-6G [PCIExp 6GB],https://kakaku.com/item/K0001124219/,NVIDIA GeForceRTX2060,1920,6000.0,192.0,14000.0,PCIExpress,45319
281,SAPPHIRE SAPPHIRE PULSE RADEON RX 5700 XT 8G GDDR6 HDMI/TRIPLE DP OC W/BP (UEFI) [PCIExp 8GB],https://kakaku.com/item/K0001184412/,AMD RadeonRX5700XT,2560,8000.0,256.0,14000.0,PCIExpress4.0x16,49800
282,GIGABYTE GV-R57XTGAMING OC-8GD [PCIExp 8GB],https://kakaku.com/item/K0001186002/,AMD RadeonRX5700XT,2560,8000.0,256.0,14000.0,PCIExpress4.0x16,51762
283,GIGABYTE GV-N107TGAMING-8GD [PCIExp 8GB],https://kakaku.com/item/K0001013313/,NVIDIA GeForceGTX1070Ti,2432,8000.0,256.0,8007.999999999999,PCIExpress3.0x16,52806
284,MSI GeForce RTX 2070 GAMING 8G [PCIExp 8GB],https://kakaku.com/item/K0001115212/,NVIDIA GeForceRTX2070,2304,8000.0,256.0,14000.0,PCIExpress3.0x16,58999
285,ASUS ROG-STRIX-RTX2060S-O8G-GAMING [PCIExp 8GB],https://kakaku.com/item/K0001175925/,NVIDIA GeForceRTX2060SUPER,2176,8000.0,256.0,14000.0,PCIExpress3.0,59790
286,GIGABYTE GV-N208SGAMINGOC WB-8GD [PCIExp 8GB],https://kakaku.com/item/K0001218165/,NVIDIA GeForceRTX2080SUPER,3072,8000.0,256.0,15500.0,PCIExpress3.0x16,98880
287,ELSA ELSA GeForce RTX 2080 ST GD2080-8GERST [PCIExp 8GB],https://kakaku.com/item/K0001168762/,NVIDIA GeForceRTX2080,2944,8000.0,256.0,14000.0,PCIExpress3.0x16,108352
288,ZOTAC ZOTAC GAMING GeForce RTX 2080 Ti Triple Fan ZT-T20810F-10P [PCIExp 11GB],https://kakaku.com/item/K0001091039/,NVIDIA GeForceRTX2080Ti,4352,11000.0,352.0,14000.0,PCIExpress3.0x16,149380
289,ASUS ROG-STRIX-RX5600XT-O6G-GAMING [PCIExp 6GB],https://kakaku.com/item/K0001226231/,AMD RadeonRX5600XT,2304,6000.0,192.0,12000.0,PCIExpress4.0,45324
290,ZOTAC ZOTAC GT 710 2GB DDR3 LP ZTGT710-2GD3LP001/ZT-71302-20L [PCIExp 2GB],https://kakaku.com/item/K0000849062/,NVIDIA GeForceGT710,192,2000.0,64.0,1600.0,PCIExpress2.0,4977
291,バッファロー GX-HDMI/U2,https://kakaku.com/item/K0000258574/,,,,,,USB2.0,5381
292,IODATA USBグラフィック USB-RGB3/H,https://kakaku.com/item/K0000322853/,,,,,,USB2.0 USB3.0,6290
293,SAPPHIRE SAPPHIRE NITRO+ RADEON RX 570 8G GDDR5 [PCIExp 8GB],https://kakaku.com/item/K0000960151/,AMD RadeonRX570,2048,8000.0,256.0,,PCIExpress3.0x16,23800
294,ZOTAC ZOTAC GAMING GeForce GTX 1660 AMP 6GB GDDR5 ZT-T16600D-10M [PCIExp 6GB],https://kakaku.com/item/K0001139486/,NVIDIA GeForceGTX1660,1408,6000.0,192.0,8000.0,PCIExpress3.0x16,28578
295,GIGABYTE GV-N166SIXOC-6GD [PCIExp 6GB],https://kakaku.com/item/K0001218163/,NVIDIA GeForceGTX1660SUPER,1408,6000.0,192.0,14000.0,PCIExpress3.0x16,30180
296,ASUS TURBO-GTX1060-6G [PCIExp 6GB],https://kakaku.com/item/K0000902457/,NVIDIA GeForceGTX1060,1280,6000.0,192.0,8007.999999999999,PCIExpress3.0x16,31800
297,玄人志向 GALAKURO GAMING GG-GTX1660Ti-E6GB/DF [PCIExp 6GB],https://kakaku.com/item/K0001171867/,NVIDIA GeForceGTX1660Ti,1536,6000.0,192.0,12000.0,PCIExpress3.0x16,32750
298,ASUS DUAL-RX5700-O8G-EVO [PCIExp 8GB],https://kakaku.com/item/K0001201361/,AMD RadeonRX5700,2304,8000.0,256.0,14000.0,PCIExpress4.0,40635
299,ASUS TUF 3-RX5700-O8G-GAMING [PCIExp 8GB],https://kakaku.com/item/K0001205038/,AMD RadeonRX5700,2304,8000.0,256.0,14000.0,PCIExpress4.0,46739
300,ASRock Radeon RX 5600 XT Phantom Gaming D3 6G OC [PCIExp 6GB],https://kakaku.com/item/K0001226227/,AMD RadeonRX5600XT,2304,6000.0,192.0,12000.0,PCIExpress4.0x16,47278
301,ZOTAC ZOTAC GAMING GeForce RTX 2060 SUPER AMP ZT-T20610D-10P [PCIExp 8GB],https://kakaku.com/item/K0001184415/,NVIDIA GeForceRTX2060SUPER,2176,8000.0,256.0,14000.0,PCIExpress3.0x16,49800
302,ZOTAC ZOTAC GAMING GeForce RTX 2060 SUPER AMP Extreme ZT-T20610B-10P [PCIExp 8GB],https://kakaku.com/item/K0001184414/,NVIDIA GeForceRTX2060SUPER,2176,8000.0,256.0,14000.0,PCIExpress3.0x16,53878
303,ASUS ROG-STRIX-RXVEGA56-O8G-GAMING [PCIExp 8GB],https://kakaku.com/item/K0001026807/,AMD RadeonRXVega56,3584,8000.0,2048.0,800.0,PCIExpress3.0,59197
304,MSI GeForce RTX 2070 GAMING Z 8G [PCIExp 8GB],https://kakaku.com/item/K0001098516/,NVIDIA GeForceRTX2070,2304,8000.0,256.0,14000.0,PCIExpress3.0x16,62172
305,ZOTAC ZOTAC GAMING GeForce RTX 2070 OC MINI ZT-T20700F-10P [PCIExp 8GB],https://kakaku.com/item/K0001103649/,NVIDIA GeForceRTX2070,2304,8000.0,256.0,,PCIExpress3.0x16,64089
306,ZOTAC ZOTAC GeForce GTX 1080 AMP Extreme ZT-P10800B-10P [PCIExp 8GB],https://kakaku.com/item/K0000889116/,NVIDIA GeForceGTX1080,2560,8000.0,256.0,,PCIExpress3.0x16,74052
307,ZOTAC ZOTAC GAMING GeForce RTX 2080 Twin Fan ZT-T20800F-10P [PCIExp 8GB],https://kakaku.com/item/K0001091042/,NVIDIA GeForceRTX2080,2944,8000.0,256.0,,PCIExpress3.0x16,82962
308,ASUS TURBO-RTX2080-8G [PCIExp 8GB],https://kakaku.com/item/K0001104411/,NVIDIA GeForceRTX2080,2944,8000.0,256.0,14000.0,PCIExpress3.0,91707
309,ELSA NVIDIA Quadro P5000 EQP5000-16GER [PCIExp 16GB],https://kakaku.com/item/K0000921441/,NVIDIA QuadroP5000,2560,16000.0,256.0,,PCIExpress3.0x16,235269
310,ELSA NVIDIA Tesla V100 32GB ETSV100-32GER [PCIExp 32GB],https://kakaku.com/item/K0001083015/,NVIDIA GV100,,32000.0,,,PCIExpress3.0x16,1178117
311,エレコム AD-CVGABK2 [ブラック],https://kakaku.com/item/K0001213721/,,,,,,USBType-C,2536
312,エレコム AD-CHDMIQBK2 [ブラック],https://kakaku.com/item/K0001213720/,,,,,,USBType-C,3094
313,MATROX Matrox M9120 Plus LP PCIe x16/J (PCIExp 512MB),https://kakaku.com/item/05505016801/,MATROX,,512.0,,,PCIExp16X,17455
314,ATI FirePro 2460 [PCIExp 512MB],https://kakaku.com/item/K0000137553/,,,,,,,19701
315,j5 create JCA140,https://kakaku.com/item/K0000867439/,,,,,,USBType-C,1628
316,ミヨシ DP-HDA01/BK,https://kakaku.com/item/K0001108923/,,,,,,DisplayPort,2480
317,ZOTAC ZOTAC GT 710 1GB DDR3 LP ZTGT710-1GD3LP001/ZT-71301-20L [PCIExp 1GB],https://kakaku.com/item/K0000849063/,NVIDIA GeForceGT710,192,1000.0,64.0,1600.0,PCIExpress2.0,4708
318,玄人志向 RD-R5-230-E2GB/HS [PCIExp 2GB],https://kakaku.com/item/K0001117732/,AMD RadeonR5230,160,2000.0,64.0,1000.0,PCIExpress2.1x16,5148
319,IODATA USBグラフィック USB-4K/DP,https://kakaku.com/item/K0000670497/,,,,,,USB2.0 USB3.0,10134
320,玄人志向 GF-QUAD-DISP/4DVI/LP [PCIExp 1GB],https://kakaku.com/item/K0000701499/,NVIDIA GeForceGT730(64-bitDDR3),384,1000.0,64.0,1800.0,PCIExpressx8,14355
321,ASUS PH-GTX1050-2G [PCIExp 2GB],https://kakaku.com/item/K0000920444/,NVIDIA GeForceGTX1050,640,2000.0,128.0,7008.0,PCIExpress3.0,17750
322,PNY NVIDIA Quadro K420 VCQK420-PB [PCIExp 1GB],https://kakaku.com/item/K0000693233/,NVIDIA QuadroK420,192,1000.0,128.0,,PCIExpress2.0x16,19176
323,MATROX Millennium G550 LP PCI (PCI 32MB),https://kakaku.com/item/05505012493/,MATROX G550,,32.0,,,PCI,20910
324,NVIDIA NVIDIA Quadro P620 NVQP620-2G [PCIExp 2GB],https://kakaku.com/item/K0001113862/,NVIDIA QuadroP620,512,2000.0,128.0,,PCIExpress3.0x16,23826
325,玄人志向 RD-RX570-E4GB/OC/DF [PCIExp 4GB],https://kakaku.com/item/K0001017412/,AMD RadeonRX570,2048,4000.0,256.0,7000.0,PCIExpress3.0x16,24800
326,GIGABYTE GV-R55XTOC-8GD [PCIExp 8GB],https://kakaku.com/item/K0001219743/,AMD RadeonRX5500XT,1408,8000.0,128.0,14000.0,PCIExpress4.0x16,28765
327,GIGABYTE GV-R55XTGAMING OC-8GD [PCIExp 8GB],https://kakaku.com/item/K0001219742/,AMD RadeonRX5500XT,1408,8000.0,128.0,14000.0,PCIExpress4.0x16,29980
328,ASUS ROG-STRIX-RX580-O8G-GAMING [PCIExp 8GB],https://kakaku.com/item/K0000960804/,AMD RadeonRX580,2304,8000.0,256.0,8000.0,PCIExpress3.0x16,30794
329,MSI GTX 1060 ARMOR 3G OCV1 [PCIExp 3GB],https://kakaku.com/item/K0000905376/,NVIDIA GeForceGTX1060,1152,3000.0,192.0,,PCIExpress3.0x16,34241
330,ASUS DUAL-GTX1660TI-O6G [PCIExp 6GB],https://kakaku.com/item/K0001133239/,NVIDIA GeForceGTX1660Ti,1536,6000.0,192.0,12002.0,PCIExpress3.0,34980
331,ASUS STRIX-GTX1060-DC26G [PCIExp 6GB],https://kakaku.com/item/K0001039497/,NVIDIA GeForceGTX1060,1280,6000.0,192.0,8007.999999999999,PCIExpress3.0,35502
332,SAPPHIRE SAPPHIRE PULSE RADEON RX 570 8G GDDR5 [PCIExp 8GB],https://kakaku.com/item/K0001031607/,AMD RadeonRX570,2048,8000.0,256.0,7000.0,PCIExpress3.0x16,35871
333,玄人志向 RD-RX5700-E8GB [PCIExp 8GB],https://kakaku.com/item/K0001172576/,AMD RadeonRX5700,2304,8000.0,256.0,14000.0,PCIExpress4.0x16,40940
334,PowerColor PowerColor Red Devil Radeon RX 5700 AXRX 5700 8GBD6-3DHE/OC [PCIExp 8GB],https://kakaku.com/item/K0001186028/,AMD RadeonRX5700,2304,8000.0,256.0,14000.0,PCIExpress4.0,41753
335,MSI Radeon RX 5700 MECH GP OC [PCIExp 8GB],https://kakaku.com/item/K0001221491/,AMD RadeonRX5700,2304,8000.0,256.0,14000.0,PCIExpress4.0x16,44880
336,PowerColor PowerColor Red Dragon Radeon RX 5700 AXRX 5700 8GBD6-3DHR/OC [PCIExp 8GB],https://kakaku.com/item/K0001201224/,AMD RadeonRX5700,2304,8000.0,256.0,14000.0,PCIExpress4.0x16,45800
337,Colorful GeForce RTX 2060 SUPER 8G Limited [PCIExp 8GB],https://kakaku.com/item/K0001184411/,NVIDIA GeForceRTX2060SUPER,2176,8000.0,256.0,14000.0,PCIExpress3.0x16,49211
338,ZOTAC ZOTAC GAMING GeForce RTX 2070 MINI ZT-T20700E-10P [PCIExp 8GB],https://kakaku.com/item/K0001103650/,NVIDIA GeForceRTX2070,2304,8000.0,256.0,14000.0,PCIExpress3.0x16,53878
339,玄人志向 GF-RTX2070-E8GB/DF [PCIExp 8GB],https://kakaku.com/item/K0001100493/,NVIDIA GeForceRTX2070,2304,8000.0,256.0,14000.0,PCIExpress3.0x16,55800
340,ASUS TURBO-RTX2070-8G [PCIExp 8GB],https://kakaku.com/item/K0001098554/,NVIDIA GeForceRTX2070,2304,8000.0,256.0,14000.0,PCIExpress3.0,57800
341,Colorful GeForce RTX 2070 SUPER 8G [PCIExp 8GB],https://kakaku.com/item/K0001184410/,NVIDIA GeForceRTX2070SUPER,2560,8000.0,256.0,14000.0,PCIExpress3.0x16,58800
342,PowerColor PowerColor Red Devil Radeon RX 5700 XT Limited Edition AXRX 5700XT 8GBD6-3DHEP/OC [PCIExp 8GB],https://kakaku.com/item/K0001183062/,AMD RadeonRX5700XT,2560,8000.0,256.0,14000.0,PCIExpress4.0x16,67848
343,Inno3D GEFORCE RTX 2070 TWIN X2 N20702-08D6-1160VA22 [PCIExp 8GB],https://kakaku.com/item/K0001103648/,NVIDIA GeForceRTX2070,2304,8000.0,256.0,14000.0,PCIExpress3.0x16,69106
344,MATROX Matrox Parhelia DL256 PCI (PCI 256MB),https://kakaku.com/item/05505012919/,MATROX ParheliaDL256,,256.0,,,PCI,74519
345,ASUS DUAL-RTX2080-O8G-EVO [PCIExp 8GB],https://kakaku.com/item/K0001141305/,NVIDIA GeForceRTX2080,2944,8000.0,256.0,14000.0,PCIExpress3.0,88780
346,MSI GeForce RTX 2080 VENTUS 8G [PCIExp 8GB],https://kakaku.com/item/K0001117124/,NVIDIA GeForceRTX2080,2944,8000.0,256.0,14000.0,PCIExpress3.0x16,93478
347,MSI GeForce RTX 2080 SUPER VENTUS OC [PCIExp 8GB],https://kakaku.com/item/K0001176809/,NVIDIA GeForceRTX2080SUPER,3072,8000.0,256.0,15500.0,PCIExpress3.0x16,95976
348,MSI GeForce RTX 2080 GAMING X TRIO [PCIExp 8GB],https://kakaku.com/item/K0001082418/,NVIDIA GeForceRTX2080,2944,8000.0,256.0,14000.0,PCIExpress3.0x16,109395
349,MSI GeForce RTX 2080 GAMING TRIO [PCIExp 8GB],https://kakaku.com/item/K0001128564/,NVIDIA GeForceRTX2080,2944,8000.0,256.0,,PCIExpress3.0x16,110438
350,MSI GeForce RTX 2080 SEA HAWK X [PCIExp 8GB],https://kakaku.com/item/K0001141308/,NVIDIA GeForceRTX2080,2944,8000.0,256.0,,PCIExpress3.0x16,122990
351,GIGABYTE GV-N208SAORUS W-8GC [PCIExp 8GB],https://kakaku.com/item/K0001215592/,NVIDIA GeForceRTX2080SUPER,3072,8000.0,256.0,15500.0,PCIExpress3.0x16,141900
352,ELSA NVIDIA Tesla T4 ETST4-16GER [PCIExp 16GB],https://kakaku.com/item/K0001207207/,NVIDIA TeslaT4,2560,16000.0,,,PCIExpress3.0x16,319963
353,AMD RADEON PRO WX 9100 RPWX91-16GER [PCIExp 16GB],https://kakaku.com/item/K0001057478/,AMD RadeonProWX9100,4096,16000.0,2048.0,,PCIExpress3.0x16,329613
354,ELSA NVIDIA Quadro GV100 EQGV100-32GER [PCIExp 32GB],https://kakaku.com/item/K0001043984/,NVIDIA QuadroGV100,5120,32000.0,4096.0,,PCIExpress3.0x16,1279900
355,NVIDIA Quadro GV100 NVQGV100-32GHBM2 [PCIExp 32GB],https://kakaku.com/item/K0001153572/,NVIDIA QuadroGV100,5120,32000.0,4096.0,,PCIExpress3.0x16,1382480
356,j5 create JDA154,https://kakaku.com/item/K0001126615/,,,,,,DisplayPort,1276
357,エレコム AD-CDPBK2 [ブラック],https://kakaku.com/item/K0001213717/,,,,,,USBType-C,2191
358,IODATA US3C-DA/H,https://kakaku.com/item/K0000878573/,,,,,,USBType-C(DisplayPortAltMode),2937
359,エレコム AD-CHDMIBK [ブラック],https://kakaku.com/item/K0000808386/,,,,,,USBType-C,3042
360,玄人志向 VGA-USB3.0/DVI,https://kakaku.com/item/K0000415306/,,,,,,USB3.0,3980
361,j5 create JDA214,https://kakaku.com/item/K0001127003/,,,,,,D-SUB,4279
362,ロジテック LDE-SX015U,https://kakaku.com/item/K0000062567/,,,,,,USB2.0,4333
363,サンワサプライ AD-ALCHV [シルバー],https://kakaku.com/item/K0001118477/,,,,,,USBType-C,5091
364,ZOTAC ZOTAC Geforce GT 710 ZONE Edition 1GB ZT-71304-20L [PCIExp 1GB],https://kakaku.com/item/K0000872584/,NVIDIA GeForceGT710,192,1000.0,64.0,,PCIExpress2.0x1,5980
365,エレコム LDE-HDMI2KU3,https://kakaku.com/item/K0000761955/,,,,,,USB2.0 USB3.0,6220
366,サンワサプライ 【直販モデル】 400-HUB026,https://kakaku.com/item/K0000857589/,,,,,,USB USB2.0USB3.0,8180
367,j5 create JUA365,https://kakaku.com/item/K0001045530/,,,,,,USB3.0,9850
368,ZOTAC ZOTAC GeForce GT 1030 2GB GDDR5 ZT-P10300A-10L [PCIExp 2GB],https://kakaku.com/item/K0000965884/,NVIDIA GeForceGT1030,384,2000.0,64.0,,PCIExpress3.0x4 接続スロット：PCI-Expressx16,11202
369,SAPPHIRE SAPPHIRE R9 380 2G GDDR5 PCI-E H/D/2MDP ITX COMPACT [PCIExp 2GB],https://kakaku.com/item/K0000787483/,AMD RadeonR9380,1792,2000.0,256.0,,PCIExpress3.0x16,16015
370,MSI GTX 1050 2GT LP [PCIExp 2GB],https://kakaku.com/item/K0000931718/,NVIDIA GeForceGTX1050,640,2000.0,128.0,7008.0,PCIExpress3.0x16,17490
371,ASUS DUAL-GTX1650-O4G [PCIExp 4GB],https://kakaku.com/item/K0001152733/,NVIDIA GeForceGTX1650,896,4000.0,128.0,8002.000000000001,PCIExpress3.0,21389
372,玄人志向 RD-RX580-E8GB/OC/DF2 [PCIExp 8GB],https://kakaku.com/item/K0001123896/,AMD RadeonRX580,2304,8000.0,256.0,7000.0,PCIExpress3.0x16,24263
373,MATROX Millennium G550 PCIe (PCIExp 32MB),https://kakaku.com/item/05505013346/,MATROX G550,,32.0,,,PCIExpressx1,26520
374,Colorful GTX1060 NB 3G [PCIExp 3GB],https://kakaku.com/item/K0001054365/,NVIDIA GeForceGTX1060,1152,3000.0,192.0,8000.0,PCIExpress3.0x16,27478
375,MSI Radeon RX 570 ARMOR 8G OC [PCIExp 8GB],https://kakaku.com/item/K0001031957/,AMD RadeonRX570,2048,8000.0,256.0,7000.0,PCIExpress3.0x16,27674
376,MSI GeForce GTX 1050 Ti GAMING X 4G [PCIExp 4GB],https://kakaku.com/item/K0000919131/,NVIDIA GeForceGTX1050Ti,768,4000.0,128.0,7108.0,PCIExpress3.0x16,30350
377,Inno3D GeForce GTX 1660 Twin X2 N16602-06D5-1510VA15 [PCIExp 6GB],https://kakaku.com/item/K0001142985/,NVIDIA GeForceGTX1660,1408,6000.0,192.0,8000.0,PCIExpress3.0x16,32388
378,Colorful GTX1060 NB 6G [PCIExp 6GB],https://kakaku.com/item/K0001041080/,NVIDIA GeForceGTX1060,1280,6000.0,192.0,8000.0,PCIExpress3.0x16,32619
379,ASUS ROG STRIX-GTX1060-O6G-GAMING [PCIExp 6GB],https://kakaku.com/item/K0000895411/,NVIDIA GeForceGTX1060,1280,6000.0,192.0,8208.0,PCIExpress3.0x16,32800
380,エーキューブ AMD Radeon Pro WX3100 4GB RP31-4GER [PCIExp 4GB],https://kakaku.com/item/K0001047232/,AMD RadeonProWX3100,512,4000.0,128.0,,PCIExpress3.0x8 接続スロット：PCI-Expressx16,34039
381,PowerColor PowerColor Red Devil Radeon RX 580 8GB GDDR5 AXRX 580 8GBD5-3DH/OC [PCIExp 8GB],https://kakaku.com/item/K0000960159/,AMD RadeonRX580,2304,8000.0,256.0,2000.0,PCIExpress3.0x16,36800
382,Colorful GeForce GTX 1660 Ti 6G [PCIExp 6GB],https://kakaku.com/item/K0001135351/,NVIDIA GeForceGTX1660Ti,1536,6000.0,192.0,12000.0,PCIExpress3.0x16,36872
383,ASRock ASRock Radeon RX 5700 8G [PCIExp 8GB],https://kakaku.com/item/K0001172580/,AMD RadeonRX5700,2304,8000.0,256.0,14000.0,PCIExpress4.0x16,42570
384,PowerColor PowerColor RX 5700 8GB GDDR6 AXRX 5700 8GBD6-M3DH [PCIExp 8GB],https://kakaku.com/item/K0001172582/,AMD RadeonRX5700,,8000.0,256.0,14000.0,PCIExpress4.0,46750
385,MATROX Millennium P690 Plus LP PCIe x16 (PCIExp 256MB),https://kakaku.com/item/05505015918/,MATROX P690,,256.0,,,PCIExp16X,47590
386,AMD RADEON PRO WX 4100 [PCIExp 4GB],https://kakaku.com/item/K0000960485/,AMD RadeonProWX4100,1024,4000.0,128.0,,PCIExpress3.0x16,53280
387,NVIDIA NVIDIA Quadro P2000 NVQP2000-5G [PCIExp 5GB],https://kakaku.com/item/K0001004741/,NVIDIA QuadroP2000,1024,5000.0,160.0,,PCIExpress3.0x16,60890
388,MSI GeForce RTX 2070 VENTUS 8G [PCIExp 8GB],https://kakaku.com/item/K0001111739/,NVIDIA GeForceRTX2070,2304,8000.0,256.0,14000.0,PCIExpress3.0x16,61957
389,ASUS DUAL-RTX2070-O8G [PCIExp 8GB],https://kakaku.com/item/K0001098553/,NVIDIA GeForceRTX2070,2304,8000.0,256.0,14000.0,PCIExpress3.0,63800
390,MSI GeForce RTX 2070 ARMOR 8G [PCIExp 8GB],https://kakaku.com/item/K0001098515/,NVIDIA GeForceRTX2070,2304,8000.0,256.0,14000.0,PCIExpress3.0x16,68365
391,GIGABYTE AORUS GV-N2070AORUS X-8GC [PCIExp 8GB],https://kakaku.com/item/K0001098510/,NVIDIA GeForceRTX2070,2304,8000.0,256.0,14142.0,PCIExpress3.0x16,68800
392,AMD RADEON PRO WX 5100 [PCIExp 8GB],https://kakaku.com/item/K0000960484/,AMD RadeonProWX5100,1792,8000.0,256.0,,PCIExpress3.0x16,70460
393,GIGABYTE GV-N2070GAMING OC-8GC [PCIExp 8GB],https://kakaku.com/item/K0001098511/,NVIDIA GeForceRTX2070,2304,8000.0,256.0,14000.0,PCIExpress3.0x16,76780
394,ASUS CERBERUS-GTX1070TI-A8G [PCIExp 8GB],https://kakaku.com/item/K0001020032/,NVIDIA GeForceGTX1070Ti,2432,8000.0,256.0,8007.999999999999,PCIExpress3.0,80730
395,ZOTAC ZOTAC GeForce GTX 1070 Ti AMP Extreme ZT-P10710B-10P [PCIExp 8GB],https://kakaku.com/item/K0001009565/,NVIDIA GeForceGTX1070Ti,2432,8000.0,256.0,,PCIExpress3.0x16,83380
